loan_id,cust_id,employee_id,amt,balance,interest,loan_type_id
1171,835,2601,27000.00,405.00,1.30,1
1172,3323,3764,13000.00,36562.00,2.70,1
1173,8065,4778,23000.00,34188.00,8.40,2
1174,9898,4010,36000.00,3680.00,8.30,1
1175,1404,1967,29000.00,37786.00,3.10,1
1176,346,4547,31000.00,27374.00,7.40,2
1177,9119,2259,40000.00,44377.00,3.80,3
1178,5073,1915,36000.00,2954.00,7.50,1
1179,4700,2909,38000.00,32869.00,4.40,1
1180,9988,1882,24000.00,43475.00,9.30,3
1181,657,1739,20000.00,4858.00,5.20,1
1182,2170,1055,45000.00,47978.00,2.70,2
1183,9729,2166,41000.00,16115.00,5.50,1
1184,8457,258,41000.00,17789.00,7.70,2
1185,7410,1942,31000.00,24187.00,9.00,3
1186,3086,3,21000.00,45723.00,6.70,1
1187,3738,3107,37000.00,1911.00,9.60,2
1188,3689,4251,15000.00,675.00,1.00,2
1189,385,2366,21000.00,36436.00,2.70,1
1190,1981,3570,12000.00,10370.00,4.00,2
1191,1535,1965,31000.00,20858.00,9.50,1
1192,8683,3149,24000.00,11954.00,1.50,1
1193,6177,1404,10000.00,34901.00,7.70,3
1194,3386,936,40000.00,32982.00,5.40,3
1195,1372,4086,32000.00,28043.00,7.90,1
1196,6719,937,41000.00,28009.00,7.60,2
1197,2341,1759,43000.00,24888.00,1.90,3
1198,1692,3802,17000.00,30624.00,5.50,2
1199,959,3782,12000.00,46094.00,5.80,3
1200,6682,1092,46000.00,24615.00,2.00,3
1201,620,37,30000.00,36742.00,8.20,3
1202,9970,476,14000.00,18981.00,6.00,1
1203,3300,371,27000.00,14565.00,9.90,3
1204,887,387,20000.00,20243.00,4.80,3
1205,7128,1841,37000.00,11439.00,8.80,2
1206,2194,1890,23000.00,3431.00,5.30,3
1207,8649,4415,37000.00,15315.00,8.90,2
1208,7621,2285,25000.00,26940.00,9.40,1
1209,459,603,21000.00,14948.00,1.00,2
1210,3757,3324,46000.00,5692.00,7.50,2
1211,705,2497,27000.00,25954.00,2.40,1
1212,146,1291,18000.00,10897.00,1.50,2
1213,3743,3279,41000.00,16453.00,1.70,2
1214,4507,461,41000.00,7205.00,9.90,2
1215,1057,1095,22000.00,23585.00,4.30,2
1216,9723,2913,18000.00,18864.00,2.60,3
1217,2662,1432,20000.00,28099.00,8.80,3
1218,5589,3776,10000.00,25511.00,5.50,3
1219,838,1701,49000.00,25918.00,4.90,3
1220,5035,4162,42000.00,974.00,2.60,1
1221,8207,3152,23000.00,24130.00,4.80,2
1222,6068,4719,38000.00,34354.00,3.80,2
1223,2291,3299,33000.00,25345.00,3.70,2
1224,2826,4176,43000.00,22999.00,4.50,1
1225,4227,1100,46000.00,6974.00,2.40,1
1226,7396,1730,34000.00,9929.00,3.00,2
1227,8862,3841,11000.00,8430.00,3.50,3
1228,9766,4694,48000.00,20377.00,3.40,2
1229,8158,931,47000.00,2166.00,3.40,1
1230,3281,1484,34000.00,49639.00,5.90,2
1231,7180,173,29000.00,31075.00,8.50,3
1232,1637,4716,46000.00,9281.00,6.20,1
1233,1317,4774,17000.00,21016.00,5.70,2
1234,9860,2186,36000.00,17943.00,2.80,2
1235,4232,3424,14000.00,9512.00,2.10,2
1236,6793,2430,43000.00,24329.00,1.20,1
1237,3952,1054,18000.00,47358.00,5.40,2
1238,7608,1425,24000.00,34718.00,1.50,3
1239,1435,2040,41000.00,21735.00,3.70,3
1240,9202,3492,43000.00,11101.00,5.20,2
1241,9361,3194,46000.00,14682.00,4.10,3
1242,8072,838,23000.00,10435.00,9.20,2
1243,8379,2858,41000.00,44162.00,8.90,2
1244,1519,1269,25000.00,7849.00,1.10,2
1245,6559,2378,33000.00,5876.00,1.90,3
1246,9638,1789,35000.00,11955.00,2.80,3
1247,5064,427,20000.00,18447.00,5.60,1
1248,2967,619,37000.00,4571.00,3.30,3
1249,8188,3696,37000.00,1182.00,8.00,3
1250,6246,2965,47000.00,46057.00,7.30,1
1251,5739,1170,27000.00,48345.00,1.90,3
1252,2201,963,19000.00,40489.00,9.40,2
1253,1246,1486,12000.00,49803.00,9.00,2
1254,3131,2004,12000.00,26213.00,10.00,3
1255,144,3237,11000.00,36949.00,3.40,1
1256,8012,2809,21000.00,31898.00,8.30,3
1257,9045,3460,32000.00,31265.00,2.30,1
1258,5368,862,32000.00,30057.00,7.50,3
1259,5267,523,14000.00,26404.00,8.40,3
1260,1738,324,11000.00,16101.00,7.90,2
1261,9565,4085,25000.00,40246.00,2.30,3
1262,1484,936,43000.00,6426.00,2.70,3
1263,1796,796,29000.00,47946.00,8.00,3
1264,3899,2082,11000.00,44789.00,5.00,3
1265,863,29,47000.00,20470.00,3.70,1
1266,6916,3305,33000.00,32157.00,8.50,2
1267,2759,200,33000.00,26138.00,8.20,1
1268,6945,538,43000.00,32700.00,7.50,2
1269,8796,2297,25000.00,28808.00,7.90,2
1270,5792,204,39000.00,30339.00,7.60,3
1271,711,587,47000.00,1364.00,3.60,3
1272,9427,3163,33000.00,14432.00,7.50,3
1273,5876,1522,20000.00,21134.00,5.10,3
1274,7912,2320,25000.00,26227.00,7.20,2
1275,8142,1162,34000.00,40161.00,6.90,3
1276,1745,2881,12000.00,38505.00,6.50,2
1277,871,856,23000.00,6657.00,2.70,1
1278,5354,3281,46000.00,13440.00,7.30,3
1279,9315,2947,47000.00,37324.00,2.30,3
1280,3885,3230,42000.00,28182.00,9.10,1
1281,7975,4163,30000.00,48908.00,6.70,3
1282,2759,1543,16000.00,1223.00,8.80,2
1283,7797,2885,33000.00,49945.00,8.70,1
1284,1532,4562,33000.00,39581.00,7.80,2
1285,8757,274,23000.00,21141.00,3.80,3
1286,5985,2803,18000.00,27230.00,8.50,2
1287,9163,4495,10000.00,37088.00,8.80,3
1288,9310,1453,23000.00,7480.00,9.90,1
1289,6094,3990,17000.00,15203.00,8.90,1
1290,4577,2069,48000.00,5787.00,3.60,1
1291,7598,1714,16000.00,39990.00,2.90,3
1292,5346,4175,24000.00,3882.00,7.70,3
1293,1843,3099,43000.00,37627.00,3.00,1
1294,2944,3917,38000.00,38931.00,2.30,3
1295,2639,269,15000.00,45734.00,8.90,2
1296,7586,4486,35000.00,3063.00,4.90,3
1297,6873,281,36000.00,13508.00,6.60,3
1298,4905,2707,39000.00,45114.00,3.60,1
1299,4176,841,48000.00,29574.00,7.40,1
1300,6114,1050,38000.00,34576.00,3.40,3
1301,2562,296,43000.00,18182.00,5.50,3
1302,7063,2050,42000.00,23673.00,6.50,2
1303,4252,3975,10000.00,43979.00,6.70,2
1304,3542,2801,36000.00,37270.00,2.00,3
1305,5059,3510,43000.00,45411.00,5.10,2
1306,5602,2061,48000.00,14509.00,3.30,3
1307,50,762,16000.00,40811.00,2.50,2
1308,739,4268,45000.00,49589.00,8.40,3
1309,4423,1444,21000.00,27787.00,10.00,2
1310,3469,3965,42000.00,8491.00,9.90,3
1311,3324,4380,45000.00,36358.00,2.40,1
1312,3876,913,39000.00,47095.00,6.60,2
1313,2941,2866,38000.00,28934.00,2.40,2
1314,3568,817,41000.00,48131.00,8.30,2
1315,8435,250,40000.00,42380.00,7.40,1
1316,1027,402,37000.00,38525.00,7.60,2
1317,6324,602,35000.00,18901.00,5.80,1
1318,4129,2685,27000.00,46990.00,3.20,2
1319,1228,1944,20000.00,4938.00,8.00,3
1320,557,177,13000.00,23326.00,1.50,2
1321,2366,4616,25000.00,24376.00,4.20,2
1322,1460,958,33000.00,21850.00,4.50,3
1323,2696,2740,17000.00,47245.00,7.50,2
1324,1209,2415,13000.00,24708.00,7.30,2
1325,1925,4134,24000.00,16264.00,2.70,2
1326,8579,2436,40000.00,21936.00,7.80,3
1327,8023,878,16000.00,2039.00,5.20,3
1328,5565,1400,34000.00,40249.00,5.30,2
1329,974,1499,11000.00,17155.00,1.50,2
1330,4676,1608,22000.00,29705.00,9.50,2
1331,6971,3575,14000.00,1866.00,5.70,2
1332,7074,2189,30000.00,23742.00,8.90,1
1333,8652,1109,37000.00,41423.00,2.90,2
1334,903,207,21000.00,6120.00,5.50,2
1335,5311,1766,21000.00,24667.00,4.80,2
1336,7227,107,33000.00,18255.00,9.70,2
1337,8923,2283,50000.00,7317.00,7.40,2
1338,6184,94,22000.00,23574.00,5.10,1
1339,8702,3770,45000.00,26948.00,3.50,2
1340,7691,4461,40000.00,8621.00,1.60,3
1341,9485,2507,21000.00,30594.00,1.60,2
1342,2861,3692,17000.00,13482.00,1.40,1
1343,1082,1420,36000.00,23499.00,9.30,1
1344,6929,2530,37000.00,12817.00,1.00,1
1345,807,3822,21000.00,38892.00,4.00,2
1346,1881,1941,10000.00,17043.00,1.10,1
1347,8260,438,27000.00,44638.00,1.60,1
1348,665,3023,41000.00,33723.00,7.00,3
1349,7063,3680,22000.00,9454.00,9.60,2
1350,9623,3435,30000.00,28061.00,6.70,2
1351,8581,4720,11000.00,16846.00,3.10,3
1352,8544,3586,29000.00,47633.00,8.50,1
1353,1119,4197,28000.00,25175.00,7.60,3
1354,1206,2279,44000.00,15626.00,3.90,2
1355,5255,2122,46000.00,8415.00,6.30,2
1356,4746,4251,44000.00,31025.00,5.60,2
1357,223,2167,41000.00,42229.00,1.50,1
1358,8122,2701,25000.00,7945.00,4.90,2
1359,7416,514,50000.00,20615.00,5.20,3
1360,7856,1383,29000.00,37561.00,9.80,2
1361,5170,1093,26000.00,20872.00,2.00,3
1362,1272,156,31000.00,14946.00,1.10,3
1363,5530,2879,38000.00,33629.00,9.80,3
1364,9507,3229,16000.00,398.00,7.50,3
1365,3503,2360,10000.00,18182.00,8.30,3
1366,1533,402,48000.00,4381.00,3.80,2
1367,4306,2268,47000.00,13059.00,2.90,1
1368,9786,3143,46000.00,11806.00,2.60,2
1369,857,1594,10000.00,12404.00,3.10,3
1370,4883,3859,29000.00,33090.00,6.40,1
1371,8716,4140,15000.00,44736.00,1.50,3
1372,8197,1472,29000.00,2131.00,2.40,3
1373,9073,627,48000.00,43010.00,8.20,3
1374,5019,512,11000.00,5440.00,6.20,3
1375,7164,4528,21000.00,6100.00,4.00,3
1376,7082,3917,36000.00,31664.00,7.30,3
1377,7629,986,50000.00,15133.00,2.90,2
1378,2813,2275,27000.00,43196.00,3.30,1
1379,7143,45,45000.00,6076.00,4.70,1
1380,2240,2497,47000.00,671.00,6.20,3
1381,7136,983,31000.00,42119.00,6.60,3
1382,3482,1724,46000.00,17899.00,8.70,1
1383,8387,995,46000.00,23374.00,8.40,1
1384,1634,558,21000.00,31900.00,5.60,1
1385,6789,2976,50000.00,32700.00,4.60,1
1386,5473,1022,48000.00,2545.00,7.20,1
1387,3083,2931,14000.00,24454.00,1.80,1
1388,46,2649,40000.00,14968.00,2.70,1
1389,8829,4049,43000.00,44520.00,6.00,2
1390,2133,4736,17000.00,31925.00,2.00,2
1391,5920,2247,16000.00,37863.00,5.40,1
1392,6727,2593,29000.00,19263.00,5.50,3
1393,465,3668,19000.00,25819.00,6.60,2
1394,1057,1867,11000.00,44940.00,9.00,1
1395,6150,3727,25000.00,45183.00,9.30,2
1396,4542,2947,45000.00,8730.00,3.80,2
1397,5961,1577,25000.00,13347.00,2.30,2
1398,9504,4432,10000.00,42055.00,8.70,1
1399,5164,587,36000.00,31660.00,8.40,1
1400,685,389,18000.00,44895.00,4.90,2
1401,8848,4590,22000.00,32166.00,2.10,3
1402,5212,1498,43000.00,44658.00,2.10,1
1403,5584,760,50000.00,49640.00,2.40,1
1404,6187,3838,43000.00,43119.00,1.70,1
1405,2008,4453,37000.00,38038.00,9.70,3
1406,677,2799,13000.00,22923.00,4.20,2
1407,2041,4476,18000.00,215.00,3.70,3
1408,4089,3852,50000.00,4415.00,9.90,1
1409,5404,3038,44000.00,18379.00,7.50,2
1410,5279,984,31000.00,47470.00,8.20,3
1411,530,395,27000.00,23421.00,1.40,1
1412,1314,4427,33000.00,47332.00,7.20,2
1413,602,1250,46000.00,33896.00,5.90,2
1414,1765,540,30000.00,2083.00,3.10,2
1415,4509,3990,17000.00,18433.00,6.50,2
1416,3994,3047,16000.00,44677.00,5.40,3
1417,3361,4413,23000.00,11700.00,9.00,3
1418,9697,3378,15000.00,23670.00,3.50,3
1419,7678,3573,12000.00,42606.00,2.90,2
1420,6399,3273,36000.00,26767.00,5.60,2
1421,8501,1963,12000.00,3254.00,8.60,3
1422,8917,3890,48000.00,35964.00,3.70,3
1423,845,1334,24000.00,20503.00,10.00,2
1424,7604,298,30000.00,39997.00,1.30,1
1425,1672,1392,40000.00,41143.00,7.40,3
1426,3938,830,33000.00,19461.00,7.40,1
1427,9506,1611,24000.00,723.00,4.20,3
1428,9472,281,38000.00,44341.00,7.60,3
1429,6879,3609,41000.00,24372.00,1.40,2
1430,7238,3970,48000.00,22866.00,8.90,3
1431,1147,592,37000.00,20603.00,7.70,2
1432,4185,603,10000.00,6199.00,1.10,1
1433,1536,3027,48000.00,48942.00,8.40,3
1434,2053,3338,16000.00,47601.00,7.40,3
1435,183,2297,18000.00,37709.00,2.30,3
1436,7665,3863,23000.00,1606.00,8.60,3
1437,6626,1737,11000.00,31363.00,2.10,1
1438,1088,3675,12000.00,21312.00,5.80,3
1439,6701,4444,43000.00,10209.00,8.40,3
1440,9724,111,19000.00,42230.00,8.50,3
1441,8081,1986,10000.00,21150.00,7.10,1
1442,6919,1642,24000.00,13625.00,8.80,3
1443,9150,3336,11000.00,20365.00,3.00,2
1444,1062,720,20000.00,31462.00,4.30,2
1445,1056,351,49000.00,25373.00,3.60,3
1446,7768,4372,25000.00,1790.00,9.40,3
1447,9819,871,49000.00,10977.00,6.40,1
1448,6126,1273,11000.00,49905.00,3.90,3
1449,7219,2371,37000.00,2643.00,4.60,1
1450,2047,4731,48000.00,15774.00,4.00,2
1451,4864,535,41000.00,11746.00,2.70,3
1452,1095,401,44000.00,41739.00,1.90,2
1453,8908,530,16000.00,34372.00,7.60,1
1454,4728,3413,49000.00,19645.00,6.80,2
1455,6256,4119,45000.00,19682.00,6.30,2
1456,9636,2099,15000.00,23448.00,6.40,2
1457,2863,1196,41000.00,38392.00,9.90,2
1458,4450,1036,38000.00,2538.00,8.90,3
1459,5602,3819,48000.00,36794.00,3.50,2
1460,17,58,29000.00,4343.00,8.30,2
1461,8496,3994,48000.00,12733.00,3.10,2
1462,8256,3073,33000.00,19751.00,8.30,1
1463,4256,1740,14000.00,38761.00,2.30,2
1464,7473,4142,44000.00,39992.00,1.30,3
1465,3257,3257,42000.00,25526.00,4.60,3
1466,7508,4188,33000.00,49162.00,1.40,1
1467,4496,3181,17000.00,37891.00,1.80,2
1468,238,4566,28000.00,44618.00,1.70,2
1469,7730,2572,22000.00,1338.00,6.10,2
1470,6980,985,13000.00,12421.00,4.80,1
1471,9557,3663,13000.00,44400.00,5.80,2
1472,1537,501,42000.00,46795.00,5.70,2
1473,1469,95,14000.00,26843.00,2.30,3
1474,6982,156,47000.00,13911.00,4.20,3
1475,5528,78,38000.00,38718.00,1.20,1
1476,6160,2865,41000.00,49168.00,8.30,3
1477,6283,1495,16000.00,21541.00,6.60,3
1478,3014,1295,31000.00,30831.00,7.20,2
1479,2565,789,19000.00,33251.00,9.70,3
1480,3253,1053,46000.00,49296.00,2.30,1
1481,4843,800,49000.00,23705.00,1.40,2
1482,2706,436,26000.00,11684.00,5.80,2
1483,1723,124,25000.00,31172.00,9.10,1
1484,6872,3387,14000.00,20726.00,8.70,2
1485,8224,1396,10000.00,41439.00,1.60,1
1486,413,4603,19000.00,13318.00,5.70,2
1487,3397,572,47000.00,36403.00,8.10,1
1488,5227,218,16000.00,5776.00,1.40,2
1489,9252,1954,45000.00,37006.00,5.40,3
1490,3488,2362,39000.00,29154.00,9.10,3
1491,3685,4576,45000.00,17264.00,9.60,3
1492,7238,4129,45000.00,39698.00,8.30,1
1493,9279,4726,26000.00,36143.00,1.60,2
1494,4139,2092,42000.00,40576.00,1.80,1
1495,1014,1846,10000.00,26657.00,3.40,2
1496,853,3419,35000.00,42563.00,8.20,3
1497,3098,3734,33000.00,33717.00,1.10,2
1498,1510,4166,47000.00,37544.00,5.40,3
1499,2076,1299,41000.00,18927.00,8.70,2
1500,2060,323,11000.00,21420.00,5.30,1
1501,2374,4777,27000.00,17847.00,7.20,2
1502,4383,4473,43000.00,15279.00,6.30,1
1503,1362,1475,40000.00,17011.00,7.50,2
1504,172,4573,27000.00,41263.00,7.10,2
1505,4215,2420,11000.00,27918.00,7.80,1
1506,7109,373,14000.00,10656.00,1.80,3
1507,2975,2737,10000.00,29916.00,5.60,1
1508,6509,3680,30000.00,8726.00,5.90,1
1509,1735,2563,15000.00,18511.00,4.30,2
1510,5962,2575,35000.00,24878.00,9.60,3
1511,9968,1982,23000.00,35364.00,3.50,1
1512,2511,1335,28000.00,45738.00,1.60,3
1513,9623,3929,11000.00,11176.00,8.70,1
1514,8448,4078,40000.00,41759.00,2.60,3
1515,1396,1173,24000.00,38887.00,8.40,3
1516,8647,1747,26000.00,44749.00,1.70,3
1517,9488,11,17000.00,46010.00,8.80,1
1518,8062,2855,48000.00,30496.00,6.90,1
1519,2277,3706,27000.00,32862.00,4.30,2
1520,3632,832,48000.00,37470.00,8.10,1
1521,3206,2166,34000.00,35501.00,4.10,2
1522,2657,1863,22000.00,425.00,2.80,2
1523,5447,2184,27000.00,43475.00,4.00,2
1524,1486,3682,21000.00,48819.00,9.60,2
1525,7427,1825,47000.00,11506.00,3.10,2
1526,9392,1522,28000.00,27098.00,8.10,3
1527,8210,4408,12000.00,33323.00,7.30,1
1528,6954,2335,16000.00,15164.00,2.20,3
1529,1727,4043,21000.00,35143.00,7.90,3
1530,1586,152,14000.00,6286.00,3.00,1
1531,3993,1465,30000.00,16541.00,7.00,2
1532,9400,2004,46000.00,28937.00,5.80,1
1533,2157,4245,20000.00,29103.00,8.10,1
1534,1605,230,30000.00,12714.00,4.70,3
1535,618,3786,37000.00,40678.00,8.20,3
1536,4046,445,22000.00,45694.00,4.00,3
1537,5477,1749,36000.00,33701.00,5.10,1
1538,9641,771,39000.00,34303.00,4.40,1
1539,1463,2934,36000.00,25866.00,6.10,1
1540,5741,2194,29000.00,40053.00,1.30,2
1541,7782,3220,12000.00,14737.00,7.30,3
1542,4966,1215,18000.00,38985.00,3.40,3
1543,4936,17,46000.00,5963.00,3.50,2
1544,4924,2379,24000.00,32940.00,2.40,3
1545,6267,1017,19000.00,44311.00,3.10,2
1546,4792,885,30000.00,24694.00,2.10,2
1547,8034,4297,12000.00,7127.00,3.30,3
1548,263,2422,30000.00,40947.00,6.80,1
1549,5536,3891,15000.00,10273.00,9.90,1
1550,3649,1533,32000.00,12085.00,3.50,3
1551,4153,2042,12000.00,22314.00,6.20,3
1552,4959,2004,17000.00,10556.00,2.30,1
1553,4532,2720,17000.00,4165.00,5.70,1
1554,3955,390,39000.00,30989.00,1.50,2
1555,3154,4735,47000.00,39284.00,5.60,1
1556,4436,2175,47000.00,42070.00,8.20,2
1557,609,4798,37000.00,9213.00,5.10,1
1558,6349,3788,14000.00,34728.00,9.80,3
1559,1566,1506,15000.00,5800.00,3.00,2
1560,3613,947,30000.00,27932.00,3.60,1
1561,1492,2403,44000.00,46143.00,6.60,1
1562,5742,1357,33000.00,48599.00,4.40,1
1563,3300,3273,44000.00,41095.00,5.40,3
1564,3946,2813,35000.00,32418.00,9.20,3
1565,43,2787,50000.00,21418.00,1.30,3
1566,2466,3346,49000.00,39311.00,5.80,2
1567,59,3271,28000.00,43032.00,5.00,1
1568,5013,3355,31000.00,41774.00,4.60,2
1569,4742,1691,29000.00,12172.00,4.90,2
1570,6726,438,20000.00,33896.00,7.90,1
1571,3934,2941,27000.00,8697.00,3.90,1
1572,6359,3966,48000.00,20887.00,3.40,1
1573,8551,2636,26000.00,28123.00,7.10,3
1574,2754,669,15000.00,15384.00,4.90,1
1575,61,388,38000.00,658.00,8.30,2
1576,8168,2954,18000.00,12557.00,6.90,1
1577,7707,2212,13000.00,48711.00,9.60,1
1578,203,10,33000.00,9358.00,2.10,1
1579,6886,159,11000.00,23764.00,2.50,3
1580,7768,1022,44000.00,31350.00,9.30,1
1581,7461,1322,19000.00,28857.00,9.80,1
1582,6547,1959,49000.00,37303.00,4.60,2
1583,5923,970,27000.00,20394.00,8.40,3
1584,9081,2821,31000.00,36930.00,6.00,3
1585,7397,1397,47000.00,46102.00,6.80,2
1586,3215,2857,31000.00,5414.00,1.70,1
1587,9583,3219,45000.00,29733.00,1.60,2
1588,9158,4442,26000.00,48231.00,8.70,3
1589,8745,3536,21000.00,46827.00,5.40,1
1590,4235,8,46000.00,40193.00,5.30,1
1591,4751,993,46000.00,8791.00,4.50,3
1592,2114,4263,36000.00,42581.00,4.00,1
1593,5583,2318,23000.00,12616.00,2.90,2
1594,1951,1672,37000.00,22864.00,7.70,1
1595,8515,1,44000.00,36674.00,5.70,3
1596,3815,698,43000.00,32846.00,9.70,1
1597,4433,739,38000.00,4896.00,4.80,2
1598,4654,3627,43000.00,888.00,5.60,2
1599,6392,374,43000.00,45881.00,10.00,2
1600,3396,4813,42000.00,13791.00,4.00,3
1601,7781,998,19000.00,26801.00,7.00,3
1602,1699,2195,43000.00,29067.00,8.40,2
1603,1017,4042,10000.00,31889.00,1.60,2
1604,4039,2507,22000.00,29904.00,7.00,3
1605,2111,1773,24000.00,6440.00,4.60,2
1606,5612,1335,43000.00,15548.00,7.30,1
1607,4683,1853,26000.00,19005.00,7.00,3
1608,4473,4546,18000.00,23036.00,8.70,3
1609,1510,4403,40000.00,46946.00,2.80,2
1610,7075,3653,34000.00,26223.00,2.70,3
1611,8288,2227,16000.00,41214.00,8.40,1
1612,2694,3007,11000.00,17398.00,7.10,3
1613,6020,953,37000.00,41868.00,8.90,2
1614,1947,2013,49000.00,4916.00,5.00,1
1615,8796,1184,32000.00,19886.00,6.40,1
1616,4600,1520,44000.00,40498.00,4.10,2
1617,3897,3393,23000.00,42761.00,6.00,2
1618,2797,1580,18000.00,35305.00,9.20,1
1619,3825,1749,33000.00,38624.00,8.90,1
1620,1187,1948,26000.00,2771.00,7.90,2
1621,9950,4579,11000.00,10373.00,4.50,3
1622,1559,3769,21000.00,4687.00,3.20,2
1623,645,87,23000.00,44289.00,9.60,1
1624,5912,4571,10000.00,42929.00,4.50,2
1625,8044,1104,47000.00,40048.00,6.90,3
1626,107,4447,27000.00,35257.00,2.40,2
1627,4915,2520,12000.00,13521.00,8.40,2
1628,726,2241,36000.00,13167.00,4.20,2
1629,4612,2427,37000.00,48305.00,4.70,3
1630,7949,3659,26000.00,6252.00,5.40,3
1631,6041,1191,35000.00,12106.00,7.80,2
1632,5844,3117,39000.00,2618.00,8.80,1
1633,2322,1054,31000.00,7029.00,4.30,1
1634,5514,1689,13000.00,11463.00,5.70,2
1635,699,949,34000.00,44435.00,1.50,3
1636,9179,1673,43000.00,28899.00,2.40,1
1637,438,910,38000.00,37216.00,5.60,1
1638,4965,2340,42000.00,19852.00,2.10,2
1639,3619,1329,25000.00,38757.00,1.30,2
1640,8269,3461,34000.00,4042.00,3.00,1
1641,3876,739,11000.00,48475.00,2.30,2
1642,4208,1997,47000.00,15736.00,7.30,2
1643,5480,3748,14000.00,8652.00,5.30,3
1644,7789,2617,33000.00,136.00,4.90,2
1645,3595,1039,15000.00,20284.00,7.70,1
1646,1434,719,41000.00,38147.00,5.30,2
1647,4564,3399,48000.00,25445.00,9.00,1
1648,7746,1221,39000.00,25265.00,7.40,2
1649,1704,4377,24000.00,5708.00,5.30,2
1650,3788,4773,33000.00,41297.00,1.90,2
1651,7521,3844,20000.00,34376.00,8.60,3
1652,2891,4230,30000.00,32053.00,10.00,2
1653,3965,2020,34000.00,49192.00,2.80,3
1654,7386,3645,39000.00,4518.00,4.80,2
1655,4761,2643,37000.00,20750.00,6.80,2
1656,2862,856,27000.00,44190.00,2.10,2
1657,1194,2011,30000.00,34515.00,6.90,2
1658,7534,123,19000.00,41516.00,3.30,1
1659,8133,2153,44000.00,35670.00,6.10,1
1660,6667,884,34000.00,33953.00,2.80,3
1661,7480,2139,13000.00,12841.00,9.10,3
1662,176,807,28000.00,29986.00,2.40,2
1663,7061,2192,33000.00,24397.00,3.20,3
1664,2997,4034,17000.00,46227.00,6.40,3
1665,591,2742,10000.00,37744.00,4.20,1
1666,9624,1002,45000.00,2816.00,5.60,1
1667,2397,3874,14000.00,21737.00,10.00,2
1668,9641,1564,19000.00,35500.00,9.10,3
1669,2304,2678,21000.00,28073.00,9.80,3
1670,4107,815,40000.00,7211.00,3.90,1
1671,139,4776,11000.00,36236.00,5.40,2
1672,6314,3878,30000.00,14885.00,7.90,2
1673,8685,2554,38000.00,12102.00,9.40,3
1674,1722,152,29000.00,20299.00,7.90,1
1675,2754,2109,12000.00,36997.00,8.20,2
1676,4000,2138,26000.00,22538.00,7.80,2
1677,4198,455,39000.00,25034.00,5.40,1
1678,4602,490,22000.00,42349.00,5.90,2
1679,1840,2603,37000.00,10330.00,6.60,1
1680,1775,4547,46000.00,38219.00,4.90,3
1681,7519,904,43000.00,10302.00,1.30,3
1682,792,3450,15000.00,7055.00,7.00,1
1683,4302,881,44000.00,4490.00,4.50,1
1684,1019,1109,24000.00,31841.00,4.90,1
1685,3135,2658,26000.00,2049.00,1.80,2
1686,1795,742,39000.00,27872.00,2.90,1
1687,5061,1622,28000.00,35882.00,7.90,2
1688,9938,3065,36000.00,5868.00,2.60,3
1689,9051,2693,44000.00,33232.00,8.30,3
1690,5116,3769,49000.00,21393.00,7.40,1
1691,1403,2117,46000.00,38707.00,2.10,2
1692,1443,1437,11000.00,1050.00,5.00,2
1693,7689,917,40000.00,26309.00,1.70,3
1694,9215,3400,49000.00,34433.00,4.50,3
1695,5356,3125,44000.00,44791.00,6.10,1
1696,6300,4301,50000.00,9848.00,6.50,3
1697,1261,1300,18000.00,43936.00,9.40,1
1698,151,1401,21000.00,41278.00,5.60,1
1699,9623,3638,21000.00,41091.00,9.70,3
1700,9631,1185,41000.00,1528.00,1.70,2
1701,7423,858,39000.00,44872.00,2.40,1
1702,9470,2401,32000.00,17484.00,1.40,1
1703,1718,480,24000.00,8227.00,4.00,2
1704,8761,1381,26000.00,44217.00,4.20,3
1705,4191,1329,33000.00,37290.00,1.10,2
1706,7062,1382,27000.00,45310.00,7.00,3
1707,9902,2027,22000.00,43284.00,7.30,3
1708,9535,124,20000.00,17819.00,6.20,2
1709,225,350,43000.00,43824.00,2.60,2
1710,6712,2487,37000.00,12616.00,5.60,3
1711,9698,4365,32000.00,27432.00,7.80,2
1712,1857,327,13000.00,46127.00,4.90,1
1713,5420,991,13000.00,43950.00,7.50,2
1714,4194,3342,22000.00,4247.00,5.30,3
1715,4326,2715,18000.00,1235.00,5.80,1
1716,7788,4184,33000.00,33804.00,1.50,1
1717,6892,349,28000.00,37911.00,7.50,1
1718,1510,1038,31000.00,38653.00,4.10,2
1719,8537,2388,45000.00,15084.00,6.80,3
1720,9958,881,31000.00,17394.00,2.70,2
1721,1390,220,20000.00,13766.00,5.10,2
1722,9276,1586,25000.00,22991.00,1.30,1
1723,5253,709,36000.00,4442.00,9.80,2
1724,3559,3210,19000.00,3424.00,7.00,1
1725,3761,3014,11000.00,42972.00,7.80,2
1726,7213,3873,37000.00,30323.00,8.50,3
1727,943,2111,17000.00,35935.00,9.90,3
1728,2317,983,27000.00,7954.00,1.30,1
1729,106,2430,26000.00,27394.00,2.00,1
1730,2620,2511,15000.00,35538.00,2.70,3
1731,5424,4340,38000.00,7929.00,1.60,3
1732,6653,3229,37000.00,48187.00,4.80,2
1733,5905,2752,36000.00,16088.00,6.50,2
1734,4720,692,33000.00,18467.00,1.50,2
1735,7211,1889,32000.00,17324.00,7.30,1
1736,2964,3897,42000.00,1467.00,3.00,3
1737,7122,968,30000.00,20265.00,1.20,1
